feature_block_id,feature_name_or_summary,target,correlation_with_target,abs_correlation,high_proxy_risk_flag,computed_train_fold_only,interpretation
tier1_safe_metadata,metadata_Years of education,Iba1,-0.09189360225458418,0.09189360225458418,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Years of education,NeuN,-0.01436156965157851,0.01436156965157851,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Sex,AT8,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Sex,6e10/A_beta,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Sex,GFAP,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Sex,Iba1,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Sex,NeuN,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_APOE Genotype,AT8,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_APOE Genotype,6e10/A_beta,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_APOE Genotype,GFAP,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_APOE Genotype,Iba1,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_APOE Genotype,NeuN,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Primary Study Name,AT8,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Primary Study Name,6e10/A_beta,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Primary Study Name,GFAP,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Primary Study Name,Iba1,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Primary Study Name,NeuN,0.0,0.0,False,False,descriptive proxy audit; not used for model training
